,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-10 17:00:00,207.88,208.48,207.83,208.24,70527,False,False,207.76057544553873,210.30226478199063,210.961633106309,-5.170506573148881e-05
2020-08-10 17:15:00,208.4,208.57,208.145,208.36,20524,False,False,207.96038363035916,210.26380409323835,210.95124734540556,-4.923056742833776e-05
2020-08-10 17:30:00,208.4,208.41,207.85,207.93,36537,False,False,207.9502557535728,210.21759015079797,210.93918647775925,-5.717372045954683e-05
2020-08-10 17:45:00,207.78,208.07,207.71,207.79,7242,False,False,207.89683716904855,210.16951905870295,210.92661487505362,-5.9598232626023595e-05
2020-08-10 18:00:00,207.8,208.11,207.4,207.49,428624,False,False,207.7612247793657,210.1164592753623,210.9128958535963,-6.50416803277265e-05
2020-08-10 18:15:00,207.535,207.64,207.285,207.52,26274,False,False,207.68081651957715,210.06504424020662,210.89935135917077,-6.421842709392056e-05
2020-08-10 18:30:00,207.53,207.53,206.985,207.02,39880,False,False,207.46054434638478,210.00474633445995,210.88386492659922,-7.343044192287262e-05
2020-08-10 18:45:00,206.995,207.465,206.78,207.32,44591,False,False,207.4136962309232,209.95158304070827,210.8696379209042,-6.746369951038389e-05
2020-08-10 19:00:00,207.36,207.86,207.36,207.365,20564,False,False,207.39746415394882,209.90036357455563,210.8556473503617,-6.634701268737331e-05
2020-08-10 19:15:00,207.42,207.78,207.17,207.29,20113,False,False,207.36164276929924,209.84867320674263,210.84141322920254,-6.750647344766492e-05
2020-08-10 19:30:00,207.31,207.64,207.31,207.38,23687,False,False,207.3677618461995,209.79978858878735,210.8275952123195,-6.553748939264192e-05
2020-08-10 19:45:00,207.385,208.35,207.21,208.32,99529,False,False,207.685174564133,209.77048584445492,210.8175848521905,-4.7481261259529894e-05
2020-08-11 11:15:00,208.42,208.42,208.36,208.36,200,False,False,207.9101163760887,209.74255543169343,210.80777413421768,-4.653652578223699e-05
2020-08-11 11:30:00,208.48,208.53,208.48,208.53,200,False,False,208.11674425072582,209.71854443304605,210.79868122350226,-4.313365933850122e-05
2020-08-11 11:45:00,207.84,207.84,207.84,207.84,100,False,False,208.02449616715057,209.68134553338177,210.78687012081363,-5.6030249430794044e-05
2020-08-11 12:15:00,208.01,208.01,207.53,207.53,500,False,False,207.85966411143374,209.63874463173065,210.77386864328545,-6.168068020895312e-05
2020-08-11 12:30:00,207.92,207.98,207.629,207.68,680,False,False,207.79977607428918,209.59995760932011,210.76151787025836,-5.85972687534575e-05
2020-08-11 12:45:00,206.52,206.714,206.52,206.71,1487,False,False,207.43651738285948,209.54273072596723,210.7453441462254,-7.673945507891133e-05
2020-08-11 13:00:00,206.761,206.81,206.761,206.81,227,False,False,207.22767825523968,209.4886172462451,210.72963418955382,-7.454473898449443e-05
2020-08-11 13:15:00,206.82,207.25,206.82,207.25,1150,False,False,207.23511883682647,209.44428819186402,210.7157434343061,-6.591742685435609e-05
2020-08-11 13:30:00,207.155,207.47,203.79,204.73,159462,False,False,206.400079224551,209.35093595044097,210.6918482509356,-0.00011340008573179627
2020-08-11 13:45:00,204.96,205.99,204.94,205.22,40033,False,False,206.00671948303403,209.26913523855106,210.67000454534303,-0.00010367608321781852
2020-08-11 14:00:00,205.25,205.325,203.98,204.905,98180,False,False,205.639479655356,209.1827167189758,210.64699055514208,-0.0001092418935035866
2020-08-11 14:15:00,204.905,205.54,204.81,205.11,58109,False,False,205.46298643690403,209.1020688631545,210.62488680043094,-0.00010493268692268742
2020-08-11 14:30:00,205.09,205.55,204.58,205.55,26079,False,False,205.49199095793603,209.03173086586432,210.6046277712875,-9.618535326560984e-05
2020-08-11 14:45:00,205.6,205.63,205.08,205.56,30329,False,False,205.51466063862404,208.9629837200056,210.58448953667158,-9.562104512628178e-05
2020-08-11 15:00:00,205.56,206.54,205.51,206.54,17141,False,False,205.85644042574938,208.91500384436193,210.56834386985852,-7.667073129924429e-05
2020-08-11 15:15:00,206.425,206.929,206.285,206.685,21543,False,False,206.13262695049963,208.87084535239435,210.55284149912058,-7.362156368351247e-05
2020-08-11 15:30:00,206.665,206.95,206.295,206.475,28691,False,False,206.2467513003331,208.8234028701687,210.53656269074085,-7.731459838689059e-05
2020-08-11 15:45:00,206.545,206.77,206.18,206.36,26844,False,False,206.28450086688875,208.7746226153139,210.5198897857878,-7.919244401055625e-05
2020-08-11 16:00:00,206.42,206.875,206.32,206.79,17914,False,False,206.45300057792582,208.7353231575849,210.5050000062038,-7.072861191004254e-05
2020-08-11 16:15:00,206.77,207.46,206.77,207.2,14807,False,False,206.7020003852839,208.70492071882086,210.49180639340457,-6.267600674014773e-05
2020-08-11 16:30:00,207.18,207.63,206.99,207.63,12009,False,False,207.01133359018928,208.6836351600323,210.4803820165846,-5.427468658147916e-05
2020-08-11 16:45:00,207.54,207.59,207.185,207.3,6529,False,False,207.10755572679287,208.65623644399207,210.46768588078987,-6.031980592724473e-05
2020-08-11 17:00:00,207.31,207.32,206.92,206.945,11933,False,False,207.05337048452859,208.622350573814,210.4536232625033,-6.681604459957136e-05
2020-08-11 17:15:00,207.015,207.26,206.58,207.18,15037,False,False,207.09558032301908,208.59378917631273,210.44055490616597,-6.209613374552614e-05
2020-08-11 17:30:00,207.27,207.27,206.74,206.75,9491,False,False,206.98038688201274,208.55727849955403,210.42582215204953,-7.000910125432025e-05
2020-08-11 17:45:00,206.88,206.95,206.45,206.75,17122,False,False,206.90359125467518,208.52149080649355,210.4111482113228,-6.973450585423535e-05
2020-08-11 18:00:00,206.77,207.005,206.24,206.24,25150,False,False,206.68239416978346,208.4763127707214,210.39449692105802,-7.913692029304364e-05
2020-08-11 18:15:00,206.265,206.31,205.97,206.05,18249,False,False,206.471596113189,208.42826697328135,210.37715361997596,-8.243229426563303e-05
2020-08-11 18:30:00,206.12,206.38,205.76,206.285,18095,False,False,206.40939740879267,208.38582604311736,210.36081767738125,-7.765074445398312e-05
2020-08-11 18:45:00,206.195,206.51,206.06,206.51,11746,False,False,206.44293160586182,208.3486809729566,210.34544515172306,-7.30769438335166e-05
2020-08-11 19:00:00,206.495,206.61,205.54,205.57,20397,False,False,206.1519544039079,208.2936575873535,210.32638149842276,-9.063021681565697e-05
2020-08-11 19:15:00,205.405,205.57,204.34,205.35,37988,False,False,205.88463626927194,208.23536733809894,210.3065157040179,-9.445222355530802e-05
2020-08-11 19:30:00,205.265,205.265,204.46,204.62,37143,False,False,205.46309084618133,208.16377590566134,210.2838150425248,-0.00010794083776777263
2020-08-11 19:45:00,204.59,204.65,203.17,203.37,135967,False,False,204.76539389745423,208.06884965010366,210.2562149824748,-0.0001312514709912449
2020-08-11 20:15:00,204.17,204.17,204.17,204.17,100,False,False,204.56692926496947,207.99164470653724,210.2319187150797,-0.00011555552541986369
2020-08-11 20:45:00,204.02,204.02,204.014,204.014,250,False,False,204.3826195099797,207.91287946482362,210.20709668428097,-0.00011806975339634374
2020-08-11 21:15:00,204.01,204.01,204.005,204.005,400,False,False,204.25674633998648,207.83549571304493,210.18233781528184,-0.00011778322135491681
2020-08-12 12:30:00,204.57,204.57,204.57,204.57,148,False,False,204.36116422665768,207.7708324315985,210.15993327310505,-0.00010659574162918961
2020-08-12 12:45:00,204.64,204.64,204.44,204.44,320,False,False,204.38744281777178,207.70487535374505,210.13709920814256,-0.00010865089556733043
2020-08-12 13:15:00,204.83,205.3,204.83,205.3,706,False,False,204.6916285451812,207.6572540596115,210.11778943086455,-9.189132880760287e-05
2020-08-12 13:30:00,205.26,206.11,204.82,205.44,41479,False,False,204.94108569678747,207.61334803862908,210.0991156207613,-8.887305617399921e-05
2020-08-12 13:45:00,205.545,207.05,205.3,207.05,61276,False,False,205.6440571311917,207.60219263192354,210.08694350251474,-5.793512367047171e-05
2020-08-12 14:00:00,207.18,207.405,206.73,207.14,54612,False,False,206.1427047541278,207.59304030257852,210.07517925699574,-5.5997033051480294e-05
2020-08-12 14:15:00,207.225,208.92,207.11,208.66,57214,False,False,206.98180316941853,207.61416821737896,210.06952983880413,-2.6892364017427894e-05
2020-08-12 14:30:00,208.8,208.99,208.31,208.63,42292,False,False,207.5312021129457,207.63428369822293,210.0637832127011,-2.735582884116905e-05
2020-08-12 14:45:00,208.66,209.08,208.18,208.67,18202,False,False,207.91080140863045,207.65479293192146,210.05821920786,-2.648721619702421e-05
2020-08-12 15:00:00,208.7,208.915,208.37,208.915,11268,False,False,208.24553427242031,207.67974752732894,210.0536554585272,-2.1726116454789945e-05
2020-08-12 15:15:00,208.925,209.48,208.89,209.01,15809,False,False,208.50035618161354,207.70608916045114,210.0494891692716,-1.9834404911933667e-05
