,Unnamed: 0.1,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
21,2020-07-30 16:15:00,153.46,153.79,153.13,153.13,3401,False,False,152.76327126699508,151.75600322259277,151.8106777041493,3.4833182924520756e-05
22,2020-07-30 16:30:00,153.01,153.01,152.2,152.2,1819,False,False,152.57551417799675,151.76479523798696,151.81223188497108,1.0237625213793677e-05
23,2020-07-30 16:45:00,152.13,152.38,151.78,152.38,9675,False,False,152.5103427853312,151.77697751050206,151.81449842435242,1.4929886434034145e-05
24,2020-07-30 17:00:00,152.175,152.175,151.56,151.95,1577,False,False,152.32356185688747,151.78040369841293,151.81503934880612,3.5630618899773485e-06
25,2020-07-30 17:15:00,152.28,152.46,151.95,151.95,1993,False,False,152.19904123792497,151.7837620410186,151.81557811388075,3.5488254452875627e-06
26,2020-07-30 17:30:00,151.96,152.05,151.65,151.98,3397,False,False,152.12602749194997,151.78764794119644,151.81623448867563,4.323500941261216e-06
27,2020-07-30 17:45:00,151.96,152.44,151.96,152.335,847,False,False,152.19568499463333,151.79848659582623,151.81830540888055,1.3640966737504813e-05
28,2020-07-30 18:00:00,152.265,152.265,151.47,151.47,3471,False,False,151.95378999642222,151.79198191076037,151.8169149681265,-9.158584337254359e-06
29,2020-07-30 18:15:00,151.44,151.52,151.12,151.465,2752,False,False,151.7908599976148,151.78550702143838,151.81551011795437,-9.253581344625951e-06
30,2020-07-30 18:30:00,151.81,151.81,151.59,151.59,796,False,False,151.72390666507653,151.78163559527127,151.81460987796254,-5.929828850170792e-06
31,2020-07-30 18:45:00,151.55,151.63,151.24,151.38,2460,False,False,151.60927111005105,151.77368241516692,151.8128749083899,-1.1428212173258956e-05
32,2020-07-30 19:00:00,151.43,151.61,151.06,151.06,2149,False,False,151.42618074003403,151.7595500901141,151.80986941973362,-1.9797323896675323e-05
33,2020-07-30 19:15:00,151.21,151.35,151.12,151.35,1564,False,False,151.40078716002267,151.75144018733954,151.80803361366682,-1.2092797878282546e-05
34,2020-07-30 19:30:00,151.21,151.43,150.96,151.135,5292,False,False,151.3121914400151,151.7392334509566,151.80534685273398,-1.7698410741950887e-05
35,2020-07-30 19:45:00,150.87,150.99,150.02,150.18,5128,False,False,150.93479429334343,151.70835754103666,151.79885844214422,-4.274164727580132e-05
36,2020-07-31 13:30:00,153.375,153.84,151.81,153.59,8030,False,False,151.81986286222897,151.7456177877488,151.80600870784426,4.7103553830307725e-05
37,2020-07-31 13:45:00,153.725,158.1,153.42,156.825,18183,False,False,153.48824190815262,151.84619961373397,151.8260446012261,0.00013198353314458622
38,2020-07-31 14:00:00,156.575,157.94,154.81,155.55,13567,False,False,154.17549460543512,151.91954219564022,151.84091069064237,9.79152783391335e-05
39,2020-07-31 14:15:00,155.28,155.28,153.62,154.62,5340,False,False,154.32366307029008,151.97301660760772,151.85200485954198,7.306442545140791e-05
40,2020-07-31 14:30:00,155.17,155.87,154.61,155.77,1474,False,False,154.80577538019335,152.0482043975561,151.86764555870548,0.00010299962241511196
41,2020-07-31 14:45:00,155.33,156.34,154.915,156.16,4241,False,False,155.2571835867956,152.12962609265395,151.88478070617572,0.00011282947995416848
42,2020-07-31 15:00:00,156.245,157.025,156.131,156.4,5602,False,False,155.6381223911971,152.21418795220538,151.90280553369595,0.00011867434930912246
43,2020-07-31 15:15:00,156.465,156.78,155.36,155.36,6744,False,False,155.54541492746472,152.2764812600825,151.91660670921016,9.085530359809192e-05
44,2020-07-31 15:30:00,155.36,155.685,154.61,155.03,1498,False,False,155.37360995164318,152.33100638364522,151.92903542494184,8.18127524100376e-05
45,2020-07-31 15:45:00,154.72,154.89,153.11,153.42,3873,False,False,154.72240663442878,152.35257061367201,151.9349873793333,3.9175884812392425e-05
46,2020-07-31 16:00:00,153.33,153.82,152.43,152.87,6401,False,False,154.10493775628586,152.36281674013398,151.93871996464534,2.4566989976548825e-05
47,2020-07-31 16:15:00,152.43,152.88,151.78,152.74,8865,False,False,153.6499585041906,152.37028571557687,151.94191868734137,2.105271583685564e-05
48,2020-07-31 16:30:00,152.71,152.71,151.82,152.44,2065,False,False,153.2466390027937,152.37166619645652,151.9439070358949,1.3086240918447345e-05
49,2020-07-31 16:45:00,152.1,152.17,151.6,151.635,1762,False,False,152.70942600186248,152.35707874702175,151.94267387407498,-8.115901742877797e-06
50,2020-07-31 17:00:00,151.75,152.39,151.61,151.785,2153,False,False,152.40128400124166,152.34575045500154,151.94204443745198,-4.142592775147058e-06
51,2020-07-31 17:15:00,151.83,152.44,151.31,152.27,2019,False,False,152.35752266749446,152.3442504459916,151.94335364129446,8.616468518463094e-06
52,2020-07-31 17:30:00,152.475,152.51,152.03,152.33,1727,False,False,152.34834844499633,152.34396825894228,151.9448971397324,1.0158380744806904e-05
53,2020-07-31 17:45:00,152.35,152.35,152.14,152.3,592,False,False,152.33223229666422,152.34309760034938,151.9463147160209,9.32954192722768e-06
54,2020-07-31 18:00:00,151.915,151.915,151.4,151.53,602,False,False,152.06482153110952,152.32699665776815,151.94465278102683,-1.0937645952169284e-05
55,2020-07-31 18:15:00,151.49,151.94,151.49,151.94,631,False,False,152.02321435407302,152.3193333576143,151.94463420705063,-1.2224172296626534e-07
56,2020-07-31 18:30:00,152.06,152.54,151.98,152.49,1788,False,False,152.178809569382,152.3227128950873,151.94681131600456,1.4328304288380167e-05
57,2020-07-31 18:45:00,152.875,153.06,152.875,152.98,1091,False,False,152.44587304625466,152.33572848132317,151.95093582172908,2.714440460316325e-05
58,2020-07-31 19:00:00,152.94,153.15,152.6,152.88,1779,False,False,152.59058203083646,152.34650613515836,151.9546446607641,2.4408135527176362e-05
59,2020-07-31 19:15:00,152.85,153.415,152.65,153.39,3621,False,False,152.85705468722432,152.36716938000671,151.96037462219817,3.770836651195708e-05
60,2020-07-31 19:30:00,153.405,153.86,153.4,153.49,3419,False,False,153.06803645814958,152.38940364970958,151.96648091113153,4.0183429058648905e-05
61,2020-07-31 19:45:00,153.56,154.86,153.56,154.86,12309,False,False,153.66535763876638,152.43832634971528,151.9780318855382,7.601001442836264e-05
62,2020-07-31 20:00:00,154.52,154.52,154.52,154.52,100,False,False,153.95023842584428,152.47954761011698,151.98817946284143,6.67700270711169e-05
63,2020-08-03 13:30:00,158.0,162.695,157.525,159.51,28407,False,False,155.8034922838962,152.61876448912452,152.0182066905347,0.00019756291442774018
64,2020-08-03 13:45:00,158.78,159.7,157.905,157.965,9473,False,False,156.5239948559308,152.72463053884482,152.04194638438483,0.0001561634909856835
65,2020-08-03 14:00:00,158.335,159.02,156.66,157.355,10554,False,False,156.80099657062055,152.81632102322408,152.06315617925756,0.0001394996274193261
66,2020-08-03 14:15:00,157.05,158.64,157.05,158.64,4762,False,False,157.41399771374702,152.93164139900185,152.0894110448094,0.00017265763917806434
67,2020-08-03 14:30:00,158.81,159.25,157.77,157.77,3409,False,False,157.53266514249805,153.02745048020972,152.11208804662658,0.00014910309443205702
68,2020-08-03 14:45:00,158.15,158.61,157.345,158.27,4346,False,False,157.77844342833203,153.13126334198773,152.13667052947434,0.00016160768787987223
69,2020-08-03 15:00:00,158.37,159.28,158.315,159.22,4523,False,False,158.2589622855547,153.2518323847207,152.16494729382774,0.0001858642249432663
70,2020-08-03 15:15:00,159.15,160.16,158.91,159.85,2443,False,False,158.7893081903698,153.38248916918164,152.19562614694618,0.00020161577067545625
71,2020-08-03 15:30:00,159.61,159.61,159.05,159.1,1350,False,False,158.89287212691323,153.49570720543542,152.22318851761705,0.0001810983099097552
72,2020-08-03 15:45:00,159.65,159.78,159.49,159.49,639,False,False,159.0919147512755,153.61440607265456,152.25219774509162,0.00019057035762459762
73,2020-08-03 16:00:00,159.07,159.07,158.49,158.96,1166,False,False,159.04794316751702,153.72025941775053,152.2789753988038,0.00017587696012788534
74,2020-08-03 16:15:00,158.94,161.69,158.94,161.25,4417,False,False,159.781962111678,153.86936319165645,152.3147878722617,0.0002351767429751295
75,2020-08-03 16:30:00,161.675,161.78,160.76,161.06,2089,False,False,160.20797474111868,154.01175203934642,152.34969889871974,0.00022920313218266489
76,2020-08-03 16:45:00,160.88,161.94,160.62,161.94,2201,False,False,160.78531649407913,154.16874704846828,152.38798353385457,0.00025129445881133533
77,2020-08-03 17:00:00,161.865,162.92,161.765,162.92,1573,False,False,161.49687766271944,154.34203918612238,152.4300275117633,0.00027590087442441735
78,2020-08-03 17:15:00,163.175,163.42,162.52,162.995,3391,False,False,161.9962517751463,154.513384944813,152.4722030506385,0.00027668786500711917
79,2020-08-03 17:30:00,163.035,163.23,162.261,162.261,4918,False,False,162.0845011834309,154.6668030647177,152.51128008436848,0.0002562895593303249
80,2020-08-03 17:45:00,162.475,162.475,161.8,162.05,9763,False,False,162.07300078895398,154.81300498422826,152.54935880658658,0.0002496780710059543
81,2020-08-03 18:00:00,162.29,162.29,161.03,161.49,2269,False,False,161.878667192636,154.9452227073128,152.5850499889954,0.0002339648143268036
82,2020-08-03 18:15:00,161.405,161.85,161.225,161.85,2057,False,False,161.86911146175734,155.08195097053434,152.62203581738262,0.00024239483743593307
83,2020-08-03 18:30:00,161.82,162.75,161.54,161.68,11543,False,False,161.80607430783826,155.21260540676138,152.6581953550378,0.0002369221289801882
84,2020-08-03 18:45:00,161.59,162.09,161.59,161.78,3681,False,False,161.79738287189218,155.34265282444926,152.69460974483806,0.00023853544001073423
85,2020-08-03 19:00:00,161.695,162.8,161.695,161.7,7021,False,False,161.76492191459482,155.46854088733147,152.73055940653532,0.0002354350409443651
86,2020-08-03 19:15:00,161.92,162.29,161.75,162.05,6789,False,False,161.85994794306322,155.59886681035462,152.7677627621979,0.00024358815817282495
87,2020-08-03 19:30:00,162.24,162.5,161.84,162.5,11625,False,False,162.0732986287088,155.73552291311987,152.8066140086561,0.00025431573884304726
88,2020-08-03 19:45:00,162.57,162.95,161.69,161.695,21679,False,False,161.94719908580592,155.85353236038483,152.84209658746389,0.00023220577877425264
89,2020-08-04 13:15:00,163.46,164.5,163.46,164.5,900,False,False,162.7981327238706,156.02474954136733,152.88863512404092,0.00030448768772539664
90,2020-08-04 13:30:00,164.29,168.07,164.29,167.56,30473,False,False,164.3854218159137,156.2531703425284,152.94720344689898,0.0003830783289457962
91,2020-08-04 13:45:00,167.06,167.06,163.435,166.025,16893,False,False,164.93194787727586,156.44667191990402,152.9994102195661,0.0003413385239516842
92,2020-08-04 14:00:00,165.745,166.59,164.91,165.67,5805,False,False,165.17796525151726,156.6293120799059,153.04999141629438,0.00033059733142559716
93,2020-08-04 14:15:00,165.4,165.655,164.63,164.65,3287,False,False,165.00197683434484,156.7881375832741,153.0962988357902,0.0003025640123681672
94,2020-08-04 14:30:00,164.705,165.41,163.86,165.41,1891,False,False,165.13798455622992,156.95886753212014,153.14545532746368,0.00032108216885262664
95,2020-08-04 14:45:00,165.01,166.38,164.83,165.84,2804,False,False,165.37198970415332,157.13473154138512,153.19613215250382,0.00033090648972722286
96,2020-08-04 15:00:00,165.57,166.57,165.57,166.0,2551,False,False,165.58132646943554,157.31028141185274,153.24724539740396,0.00033364579237082914
97,2020-08-04 15:15:00,166.79,166.94,165.22,165.39,3053,False,False,165.51755097962368,157.47027583934081,153.29571946767382,0.0003163128325349707
98,2020-08-04 15:30:00,165.291,166.12,165.21,165.92,2586,False,False,165.65170065308246,157.63759710984888,153.34611579714417,0.0003287523594617259
99,2020-08-04 15:45:00,166.21,166.83,166.01,166.04,1716,False,False,165.78113376872162,157.80398132549544,153.39678998557872,0.00033045628949346373
100,2020-08-04 16:00:00,165.745,165.745,165.28,165.4,871,False,False,165.65408917914775,157.95439753687177,153.44470699162432,0.00031237293850860937
101,2020-08-04 16:15:00,165.36,166.97,165.34,166.93,2300,False,False,166.07939278609854,158.13213223911194,153.49854049664776,0.0003508332485289145
102,2020-08-04 16:30:00,166.98,167.39,166.64,166.93,1772,False,False,166.3629285240657,158.30634744229783,153.55215909745954,0.00034931016697803413
103,2020-08-04 16:45:00,166.915,167.2,166.31,166.31,1406,False,False,166.34528568271048,158.46483561175728,153.6030886020605,0.00033167560065794355
104,2020-08-04 17:00:00,166.33,166.53,166.125,166.125,660,False,False,166.27185712180702,158.61652203528683,153.65307627231175,0.0003254340176763737
105,2020-08-04 17:15:00,166.35,166.47,166.155,166.47,723,False,False,166.3379047478713,158.77203645042968,153.70424163649415,0.00033299277452614184
106,2020-08-04 17:30:00,165.865,166.39,165.865,166.325,1457,False,False,166.33360316524755,158.9216000850746,153.75462390541034,0.00032778710840886127
107,2020-08-04 17:45:00,166.6,166.6,166.07,166.15,1201,False,False,166.27240211016502,159.06473671705334,153.8041064447101,0.000321827975269251
108,2020-08-04 18:00:00,166.07,166.4,166.055,166.055,1212,False,False,166.19993474011002,159.20315777216118,153.85301220740587,0.0003179743624943665
109,2020-08-04 18:15:00,166.075,166.22,165.56,165.56,2007,False,False,165.98662316007338,159.32903583607882,153.89974668961182,0.0003037605928895015
110,2020-08-04 18:30:00,165.07,165.07,164.17,164.5,2843,False,False,165.4910821067156,159.43143116605742,153.94206307009242,0.00027496068961019304
111,2020-08-04 18:45:00,164.7,165.21,164.7,165.095,1085,False,False,165.3590547378104,159.54358104395726,153.9865857724074,0.00028921726412556303
112,2020-08-04 19:00:00,165.33,165.6,165.245,165.57,2288,False,False,165.42936982520698,159.66291607278978,154.03282694696864,0.00030029352446048213
113,2020-08-04 19:15:00,165.68,166.1,165.67,166.085,1827,False,False,165.64791321680462,159.7900860515464,154.08093941424622,0.00031235203710267
114,2020-08-04 19:30:00,166.345,166.79,166.17,166.79,4105,False,False,166.0286088112031,159.9286982089415,154.13167418704361,0.00032927351683009753
115,2020-08-04 19:45:00,166.715,166.93,166.35,166.46,13301,False,False,166.1724058741354,160.05803091767538,154.18088906054848,0.000319304087004868
116,2020-08-04 20:15:00,166.78,166.78,166.78,166.78,118,False,False,166.37493724942362,160.19113921633524,154.23118491260215,0.00032621327040049936
117,2020-08-05 13:30:00,164.69,167.3,163.86,166.54,18403,False,False,166.42995816628243,160.3168592318533,154.280321898979,0.0003185930679625581
118,2020-08-05 13:45:00,166.65,168.745,166.65,167.475,15236,False,False,166.7783054441883,160.45860459359878,154.33299526465174,0.0003414133767962735
119,2020-08-05 14:00:00,167.65,169.09,167.47,168.495,4357,False,False,167.35053696279218,160.61774113629983,154.38953021369502,0.0003663179668504935
120,2020-08-05 14:15:00,168.78,168.78,167.24,168.37,6196,False,False,167.69035797519481,160.77125121280872,154.445340472323,0.0003614899180708342
121,2020-08-05 14:30:00,168.07,168.07,166.01,166.67,5194,False,False,167.35023865012988,160.88805811948578,154.49414150836162,0.0003159760980124826
122,2020-08-05 14:45:00,166.8,167.64,166.475,167.64,7529,False,False,167.44682576675325,161.0217599389019,154.54661998537418,0.00033967939819712356
123,2020-08-05 15:00:00,167.77,167.845,166.58,166.69,2983,False,False,167.19455051116884,161.13400231634938,154.59509655229886,0.0003136695382224275
124,2020-08-05 15:15:00,167.29,167.47,166.265,166.515,3271,False,False,166.96803367411258,161.24055672592658,154.64268099719982,0.00030780047984824144
125,2020-08-05 15:30:00,166.575,167.2,166.51,167.2,1073,False,False,167.04535578274172,161.358565503631,154.6928100151751,0.00032416030071380497
126,2020-08-05 15:45:00,167.225,168.03,167.225,167.625,2046,False,False,167.23857052182782,161.4826533154403,154.7444355240965,0.00033372920768814934
127,2020-08-05 16:00:00,167.8,168.15,167.8,168.15,1656,False,False,167.54238034788526,161.61467998246133,154.79795075154522,0.00034582973705954423
128,2020-08-05 16:15:00,167.625,167.79,167.47,167.47,1006,False,False,167.51825356525686,161.73062691350168,154.8485377744931,0.0003267938800373127
129,2020-08-05 16:30:00,167.66,167.78,166.05,166.05,2805,False,False,167.02883571017122,161.81615905382841,154.89325419056303,0.0002887751909870229
130,2020-08-05 16:45:00,166.17,166.43,165.175,165.5,3843,False,False,166.51922380678081,161.88910639929708,154.9355964892035,0.0002733643815655551
131,2020-08-05 17:00:00,165.38,165.425,164.535,164.845,5969,False,False,165.96114920452058,161.94763894584568,154.9751549862526,0.0002553221980323705
132,2020-08-05 17:15:00,164.9,165.475,164.35,165.02,2563,False,False,165.64743280301371,162.00847777860122,155.01525416794422,0.00025874587249274944
133,2020-08-05 17:30:00,165.2,165.26,164.5,165.175,3458,False,False,165.48995520200916,162.07118118892598,155.05581203553723,0.0002616379130604418
134,2020-08-05 17:45:00,165.32,165.62,165.24,165.585,1138,False,False,165.52163680133944,162.14076175944226,155.09784472202213,0.00027108101226946957
135,2020-08-05 18:00:00,165.625,166.315,165.42,166.23,3728,False,False,165.75775786755963,162.22173677410674,155.1422844636508,0.00028652713845467304
136,2020-08-05 18:15:00,166.12,166.85,166.04,166.56,3868,False,False,166.02517191170642,162.30764297659968,155.18786416639068,0.00029379290692710386
137,2020-08-05 18:30:00,166.35,166.35,165.61,165.935,5636,False,False,165.99511460780428,162.37947182854822,155.23076690424944,0.000276456784099599
138,2020-08-05 18:45:00,165.66,165.745,165.085,165.54,6007,False,False,165.8434097385362,162.4420565448146,155.27192152738616,0.00026511898354608654
139,2020-08-05 19:00:00,165.25,165.46,165.06,165.145,3645,False,False,165.61060649235748,162.4955801775905,155.31133501430278,0.00025383524934152746
140,2020-08-05 19:15:00,165.465,165.975,165.33,165.8,5991,False,False,165.67373766157166,162.5610142334798,155.35320593240934,0.0002695934466256933
141,2020-08-05 19:30:00,165.76,166.16,165.45,165.45,9586,False,False,165.59915844104782,162.61822187242078,155.3935124955534,0.00025945111915870456
142,2020-08-05 19:45:00,165.41,165.95,164.28,165.63,50569,False,False,165.60943896069853,162.6778610432639,155.43437671712806,0.00026297250714257814
143,2020-08-05 20:00:00,169.81,178.59,163.45,164.55,35328,False,False,165.2562926404657,162.71493310181316,155.47076643083213,0.00023411625196856361
144,2020-08-05 20:15:00,164.82,168.18,162.64,168.18,8498,False,False,166.2308617603105,162.82315224831189,155.52150189418208,0.0003263344261736912
145,2020-08-05 20:30:00,168.29,168.45,164.96,167.313,3608,False,False,166.59157450687366,162.9120601245829,155.56857374290792,0.000302671001453092
146,2020-08-05 20:45:00,166.98,166.98,165.52700000000004,165.89,1720,False,False,166.35771633791578,162.97102923102682,155.60977704133938,0.0002648561816835926
147,2020-08-05 21:00:00,165.52,165.52,162.791,163.01,941,False,False,165.24181089194389,162.97180092942233,155.63931884955764,0.00018984545045896967
148,2020-08-05 21:15:00,162.39,162.8,162.01,162.01,1605,False,False,164.16454059462924,162.95275536646346,155.66475071043766,0.00016340254550084587
149,2020-08-05 21:30:00,160.48,160.99,160.48,160.99,350,False,False,163.10636039641952,162.9138889235632,155.68600919063553,0.00013656579348153564
150,2020-08-05 22:00:00,157.26,157.26,157.26,157.26,200,False,False,161.15757359761298,162.801930727057,155.6922925870801,4.0359416219937216e-05
151,2020-08-06 12:00:00,156.64600000000004,156.64600000000004,156.64600000000004,156.64600000000004,200,False,False,159.65371573174204,162.68003110869944,155.69609980230138,2.445345982127201e-05
152,2020-08-06 13:00:00,159.18,159.18,159.03,159.03,1122,False,False,159.44581048782803,162.60775326496284,155.7094087851265,8.548051519619015e-05
153,2020-08-06 13:15:00,159.06,159.52,159.06,159.52,458,False,False,159.4705403252187,162.5466096359537,155.72462072610406,9.769442383888992e-05
154,2020-08-06 13:30:00,159.26,160.44,153.755,155.385,60456,False,False,158.10869355014583,162.40479558375657,155.72326495474238,-8.706210715803131e-06
155,2020-08-06 13:45:00,155.935,157.48,154.73,156.81,30924,False,False,157.67579570009718,162.29400755239504,155.7276032183961,2.7858802311708782e-05
156,2020-08-06 14:00:00,156.89,157.28,154.965,156.765,18451,False,False,157.37219713339815,162.18452225432782,155.7317445229135,2.659325920251199e-05
157,2020-08-06 14:15:00,156.74,157.445,154.97,154.99,15276,False,False,156.57813142226544,162.0420564671134,155.72878346693378,-1.9013823988056625e-05
158,2020-08-06 14:30:00,155.16,155.715,154.15,154.15,20491,False,False,155.76875428151033,161.88577812122998,155.72248093812362,-4.0471187598201126e-05
159,2020-08-06 14:45:00,154.14,154.14,152.49,153.69,36821,False,False,155.07583618767353,161.723485485166,155.71436724176388,-5.210356469331767e-05
160,2020-08-06 15:00:00,153.44,154.23,153.08,153.225,7748,False,False,154.45889079178238,161.55519864387557,155.7044296479844,-6.381937617905287e-05
161,2020-08-06 15:15:00,153.18,153.82,153.03,153.13,10427,False,False,154.01592719452157,161.38836302716516,155.69415248372098,-6.600431526992967e-05
162,2020-08-06 15:30:00,153.21,153.29,151.945,152.065,9618,False,False,153.36561812968102,161.20374197712226,155.67966484905546,-9.305188688490952e-05
163,2020-08-06 15:45:00,152.34,152.355,150.26,150.49,13803,False,False,152.40707875312071,160.99158867064457,155.6589476241091,-0.00013307598629808126
164,2020-08-06 16:00:00,150.43,151.62,150.43,151.49,5500,False,False,152.10138583541382,160.80343839993873,155.64230511862363,-0.00010691647180893772
165,2020-08-06 16:15:00,151.495,151.85,150.1,151.85,10256,False,False,152.01759055694254,160.62614259003894,155.6271661760343,-9.726753004446476e-05
166,2020-08-06 16:30:00,151.745,153.305,151.69,153.23,9326,False,False,152.4217270379617,160.47968432092924,155.6175966503815,-6.149007199673928e-05
167,2020-08-06 16:45:00,153.255,153.89,152.6,153.89,21315,False,False,152.91115135864112,160.349195522495,155.6107000569668,-4.431756795597597e-05
168,2020-08-06 17:00:00,153.65,154.15,153.115,153.14,11109,False,False,152.98743423909409,160.2064391755149,155.6008369828871,-6.338300692754206e-05
169,2020-08-06 17:15:00,153.1,153.325,152.24,152.24,5801,False,False,152.7382894927294,160.0486879047126,155.5874204679854,-8.62239250243313e-05
170,2020-08-06 17:30:00,152.29,152.42,151.16,151.545,5279,False,False,152.34052632848628,159.88029804521338,155.57128306092753,-0.00010371922748830809
171,2020-08-06 17:45:00,151.46,152.98,151.435,152.93,6731,False,False,152.5370175523242,159.7426683809517,155.56073901677212,-6.777628845089366e-05
172,2020-08-06 18:00:00,153.21,153.3,152.415,152.615,6313,False,False,152.56301170154947,159.601526432814,155.54897957957942,-7.559386299538229e-05
173,2020-08-06 18:15:00,152.545,153.23,152.435,152.445,8586,False,False,152.52367446769966,159.45981303810487,155.53658844353322,-7.966067073983396e-05
174,2020-08-06 18:30:00,152.585,152.74,151.97,152.365,6309,False,False,152.47078297846645,159.31932169081566,155.52392741182248,-8.140227220754248e-05
175,2020-08-06 18:45:00,152.315,152.855,152.315,152.5,5125,False,False,152.48052198564432,159.18428561773018,155.51185584530825,-7.761870932121441e-05
176,2020-08-06 19:00:00,152.53,153.36,152.36,152.925,7618,False,False,152.62868132376292,159.06033936787418,155.5015290754667,-6.640503250010532e-05
177,2020-08-06 19:15:00,153.08,153.84,153.07,153.65,12117,False,False,152.9691208825086,158.95320393484698,155.49413774183208,-4.753222478603991e-05
178,2020-08-06 19:30:00,153.665,154.55,153.6,154.255,14980,False,False,153.39774725500575,158.86017019356285,155.48919108418008,-3.181250254102874e-05
179,2020-08-06 19:45:00,154.15,154.48,152.68,153.77,24145,False,False,153.52183150333718,158.75937474418538,155.48232804591987,-4.413836236683011e-05
180,2020-08-06 20:45:00,153.9,153.9,153.9,153.9,100,False,False,153.64788766889146,158.66314950172628,155.47601136709386,-4.0626345806593627e-05
181,2020-08-07 13:30:00,153.96,156.42,153.96,155.83,15594,False,False,154.3752584459276,158.6070475313951,155.4774244953689,9.089043786492113e-06
182,2020-08-07 13:45:00,155.5,158.7,155.5,158.45,14977,False,False,155.7335056306184,158.60393767928826,155.4892910642497,7.632342071062227e-05
183,2020-08-07 14:00:00,158.4,159.15,157.365,158.77,13997,False,False,156.74567042041232,158.6072260420746,155.50238770670774,8.422858171419634e-05
184,2020-08-07 14:15:00,158.795,160.58,158.795,159.785,17522,False,False,157.75878028027486,158.63054829866718,155.5194839633676,0.00010994208456849286
185,2020-08-07 14:30:00,159.79,162.78,159.79,162.45,11660,False,False,159.32252018684989,158.7061810056243,155.54715069405276,0.00017789880714680348
186,2020-08-07 14:45:00,162.355,164.72,162.355,163.145,25072,False,False,160.59668012456663,158.79407841145348,155.57748142980503,0.0001949938370258142
187,2020-08-07 15:00:00,163.06,163.4,161.78,162.555,13244,False,False,161.24945341637778,158.86855210627618,155.60533579535468,0.00017903854268430663
188,2020-08-07 15:15:00,162.77,163.025,160.975,160.975,12058,False,False,161.15796894425188,158.91026394575587,155.62677158060282,0.00013775739204913148
189,2020-08-07 15:30:00,160.92,162.51,160.92,161.9,6085,False,False,161.40531262950128,158.9694666398993,155.65181440862432,0.00016091593860867448
190,2020-08-07 15:45:00,161.975,161.975,159.245,159.305,18623,False,False,160.70520841966754,158.97611086485182,155.66639798383937,9.369357672106558e-05
191,2020-08-07 16:00:00,159.305,159.71,158.05,159.02,11450,False,False,160.14347227977836,158.9769799566369,155.6797856166384,8.600207220332834e-05
