,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-06 16:00:00,70.955,70.99,70.815,70.815,504,False,False,70.84798866349675,70.56882112231744,70.17929080599521,3.630736533200008e-05
2020-08-06 16:15:00,70.88,71.145,70.86,71.09,2775,False,False,70.92865910899783,70.57914149613293,70.18292637163992,5.1803966711228e-05
2020-08-06 16:30:00,71.12,71.16,70.98,71.075,3379,False,False,70.97743940599857,70.58896047640755,70.18648754380902,5.0741289273625874e-05
2020-08-06 16:45:00,71.17,71.205,71.02,71.175,9717,False,False,71.04329293733237,70.60056521944897,70.19043370131877,5.6223892202611474e-05
2020-08-06 17:00:00,71.175,71.21,71.01,71.13,4874,False,False,71.07219529155492,70.61104907648958,70.19418446498617,5.3436963836972495e-05
2020-08-06 17:15:00,71.2,71.31,71.16,71.16,4596,False,False,71.10146352770329,70.62191939180661,70.19804001602415,5.49269297360766e-05
2020-08-06 17:30:00,71.18,71.24,70.965,70.975,3595,False,False,71.05930901846888,70.62891108701838,70.20114165268673,4.4184092061083646e-05
2020-08-06 17:45:00,70.975,71.11,70.895,70.895,5654,False,False,71.00453934564591,70.63418017440415,70.20391154628878,3.94565321424345e-05
2020-08-06 18:00:00,70.86,71.06,70.71,71.06,4080,False,False,71.02302623043062,70.6426122501585,70.20732906506608,4.867989122003813e-05
2020-08-06 18:15:00,71.06,71.06,70.75,70.825,3018,False,False,70.95701748695376,70.64622388876924,70.20979481730134,3.512100899016879e-05
2020-08-06 18:30:00,70.83,71.26,70.81,71.23,4083,False,False,71.04801165796917,70.65778381176389,70.21386749268139,5.800722521187574e-05
2020-08-06 18:45:00,71.23,71.29,71.12,71.12,3347,False,False,71.07200777197946,70.66693660757055,70.21748478811979,5.151824799831672e-05
2020-08-06 19:00:00,71.145,71.145,70.9,70.935,5431,False,False,71.02633851465299,70.67224479355926,70.22034912030297,4.079229257225592e-05
2020-08-06 19:15:00,70.9,70.965,70.835,70.87,8712,False,False,70.97422567643531,70.67616073824125,70.22294253698837,3.693255185854838e-05
2020-08-06 19:30:00,70.875,70.935,70.535,70.535,18547,False,False,70.82781711762355,70.67336547609786,70.22418827536367,1.773976324970228e-05
2020-08-06 19:45:00,70.55,70.57,69.68,69.72,36503,False,False,70.45854474508238,70.65448695181868,70.2221755477175,-2.8661458332135407e-05
2020-08-07 13:30:00,70.005,70.55,69.71,70.01,14808,False,False,70.30902983005493,70.64172483396088,70.221328539543,-1.2061833287169145e-05
2020-08-07 13:45:00,70.02,70.33,69.45,69.52,7153,False,False,70.04601988670328,70.61951246101115,70.21852882481429,-3.986986271742321e-05
2020-08-07 14:00:00,69.47,69.6,69.16,69.43,1575,False,False,69.84067992446886,70.59595775881293,70.21538100515436,-4.482890360435477e-05
2020-08-07 14:15:00,69.265,69.435,69.25,69.385,1724,False,False,69.68878661631258,70.57197839725227,70.21206611092221,-4.721037164090447e-05
2020-08-07 14:30:00,69.425,69.56,69.13,69.56,1626,False,False,69.6458577442084,70.55193922106905,70.20946305259515,-3.707423055931969e-05
2020-08-07 14:45:00,69.47,70.58,69.47,70.165,7765,False,False,69.8189051628056,70.5442770582756,70.20928555537921,-2.528109577015769e-06
2020-08-07 15:00:00,70.21,70.27,70.06,70.27,2678,False,False,69.96927010853707,70.53884582939884,70.20952792841163,3.4521506735440965e-06
2020-08-07 15:15:00,70.155,70.18,69.6,69.9,3981,False,False,69.94618007235806,70.52619541693552,70.20829228797886,-1.7599326889494723e-05
2020-08-07 15:30:00,69.88,70.005,69.62,69.84,2581,False,False,69.91078671490538,70.51260738887737,70.20682205928432,-2.0940955072656923e-05
2020-08-07 15:45:00,69.905,70.005,69.315,69.325,5679,False,False,69.7155244766036,70.4890904108798,70.20330181154269,-5.014110649637082e-05
2020-08-07 16:00:00,69.405,69.68,69.3,69.68,3107,False,False,69.7036829844024,70.47306881858516,70.20121278235489,-2.975685094430691e-05
2020-08-07 16:15:00,69.62,69.79,69.52,69.57,1216,False,False,69.6591219896016,70.45518626772207,70.19869297084847,-3.589413069304825e-05
2020-08-07 16:30:00,69.37,69.43,68.865,68.92,1552,False,False,69.41274799306774,70.42478653964837,70.19358840809059,-7.271592307278585e-05
2020-08-07 16:45:00,68.86,68.86,68.325,68.325,4068,False,False,69.05016532871183,70.38320660817017,70.18612897332775,-0.0001062694603881642
2020-08-07 17:00:00,68.275,68.275,67.245,67.245,27439,False,False,68.44844355247457,70.32106390305788,70.17438793950208,-0.0001672842482898229
2020-08-07 17:15:00,66.99,67.2,66.42,66.725,32175,False,False,67.87396236831637,70.2498547168587,70.16061792776753,-0.00019622560508003597
2020-08-07 17:30:00,66.645,67.62,66.64,67.61,10743,False,False,67.78597491221092,70.19758036602983,70.15043582027145,-0.00014512568156910266
2020-08-07 17:45:00,67.615,67.62,67.32,67.62,3223,False,False,67.73064994147396,70.14653917066289,70.14033428007077,-0.0001439982529339856
2020-08-07 18:00:00,67.6,68.1,67.48,67.545,3370,False,False,67.66876662764932,70.09502354352105,70.12997366418226,-0.00014771266768054403
2020-08-07 18:15:00,67.67,67.67,66.84,67.005,4856,False,False,67.44751108509955,70.03383495850082,70.11749871941507,-0.0001778832090673088
2020-08-07 18:30:00,66.98,67.445,66.98,67.24,5373,False,False,67.3783407233997,69.97851149397607,70.10601169857907,-0.00016382530817260488
2020-08-07 18:45:00,67.2,67.3,67.185,67.26,5766,False,False,67.33889381559982,69.92467958320427,70.09465037443304,-0.00016205919964284998
2020-08-07 19:00:00,67.25,67.75,67.25,67.48,3990,False,False,67.38592921039988,69.87627008650715,70.08421264838739,-0.00014890902500952483
2020-08-07 19:15:00,67.64,68.0,67.64,67.715,7610,False,False,67.49561947359993,69.83347265905154,70.07475471366331,-0.0001349510020401956
2020-08-07 19:30:00,67.74,68.175,67.73,68.175,10346,False,False,67.72207964906663,69.80063161629805,70.06717086251096,-0.00010822515445596535
2020-08-07 19:45:00,68.24,68.37,68.02,68.215,15113,False,False,67.88638643271109,69.76923297043075,70.05977696685224,-0.00010552581997680388
2020-08-10 13:30:00,68.68,69.57,68.305,68.87,18288,False,False,68.21425762180739,69.7514263769569,70.05502735820211,-6.779365929698855e-05
2020-08-10 13:45:00,68.885,68.94,67.24,67.53,22748,False,False,67.98617174787161,69.70743773582905,70.04494740866838,-0.0001438861693994209
2020-08-10 14:00:00,67.415,67.445,66.89,67.1,9391,False,False,67.69078116524774,69.65580530541658,70.03319113158787,-0.00016783904500516922
2020-08-10 14:15:00,67.31,67.515,67.135,67.365,6481,False,False,67.5821874434985,69.6104428241212,70.02253966998472,-0.00015209162157314718
2020-08-10 14:30:00,67.435,67.435,66.32,66.32,30812,False,False,67.16145829566567,69.54528554047522,70.00775907249975,-0.0002110834247748272
2020-08-10 14:45:00,66.25,66.25,65.3,65.53,12500,False,False,66.61763886377712,69.46577493571333,69.98988378678119,-0.0002553329224557199
2020-08-10 15:00:00,65.52,66.17,65.52,66.12,2271,False,False,66.45175924251808,69.39952196668929,69.97443514890979,-0.0002207267255714962
2020-08-10 15:15:00,66.17,66.595,65.97,66.58,2634,False,False,66.49450616167873,69.34368984853704,69.9608845095928,-0.000193651285475438
2020-08-10 15:30:00,66.47,66.69,66.38,66.38,2191,False,False,66.45633744111916,69.28500292084323,69.94658956145072,-0.00020432772173029082
2020-08-10 15:45:00,66.18,66.52,66.1,66.52,1410,False,False,66.47755829407944,69.23025038775721,69.9329105612054,-0.00019556350539862155
2020-08-10 16:00:00,66.47,66.47,66.1,66.1,2102,False,False,66.35170552938631,69.16826523156399,69.91760952104093,-0.0002187959866348788
2020-08-10 16:15:00,66.21,66.5,66.09,66.11,1662,False,False,66.27113701959087,69.10770552400827,69.90240948303277,-0.00021739928055708457
2020-08-10 16:30:00,66.01,66.72,66.01,66.67,1642,False,False,66.40409134639391,69.05943412749325,69.88950565276119,-0.0001845977895041928
2020-08-10 16:45:00,66.76,67.02,66.71,67.02,785,False,False,66.60939423092927,69.01904929328546,69.87805054037491,-0.00016390318230585788
2020-08-10 17:00:00,67.11,67.67,67.11,67.67,3015,False,False,66.96292948728616,68.99233544589367,69.86923596735946,-0.0001261422284578595
2020-08-10 17:15:00,67.46,67.885,67.425,67.755,3505,False,False,67.22695299152412,68.96783375389577,69.8607959036175,-0.00012079799678788028
2020-08-10 17:30:00,67.35,67.35,67.04,67.04,1426,False,False,67.16463532768276,68.92965882807604,69.8495352413276,-0.00016118714572666004
2020-08-10 17:45:00,67.11,67.11,66.81,66.81,1746,False,False,67.04642355178851,68.88768538593592,69.83740136810873,-0.00017371444458358365
2020-08-10 18:00:00,66.85,67.07,66.65,66.92,2455,False,False,67.004282367859,68.8487213188877,69.82575505526198,-0.00016676326178521886
2020-08-10 18:15:00,66.99,67.12,66.86,67.12,2672,False,False,67.042854911906,68.81448921356318,69.8149536378757,-0.00015469102163989668
2020-08-10 18:30:00,67.085,67.315,67.03,67.26,2819,False,False,67.11523660793732,68.78370724893819,69.80475422215565,-0.00014609213626293194
